"","Gene","p value"
"4471","DGKG","NaN"
"4472","CRYGS","NaN"
"4473","TBCCD1","NaN"
"4474","DNAJB11","NaN"
"4475","AHSG","NaN"
"4476","FETUB","NaN"
"4477","HRG","NaN"
"4478","KNG1","NaN"
"4479","EIF4A2","NaN"
"4480","RFC4","1"
"4481","ADIPOQ","NaN"
"4482","ST6GAL1","NaN"
"4483","RPL39L","NaN"
"4484","RTP1","NaN"
"4485","MASP1","NaN"
"4486","RTP4","NaN"
"4487","SST","NaN"
"4488","RTP2","NaN"
"4489","BCL6","NaN"
"4490","LPP","NaN"
"4491","TPRG1","NaN"
"4492","TP63","NaN"
"4493","CLDN1","NaN"
"4494","CLDN16","0.934272155519753"
"4495","TMEM207","NaN"
"4496","IL1RAP","NaN"
"4497","GMNC","NaN"
"4498","OSTN","NaN"
"4499","UTS2B","NaN"
"4500","CCDC50","0.934272155519753"
"4501","PYDC2","NaN"
"4502","FGF12","NaN"
"4503","RNU1-20P","NaN"
"4504","MB21D2","NaN"
"4505","HRASLS","NaN"
"4506","ATP13A5","0.934272155519753"
"4507","ATP13A4","NaN"
"4508","OPA1","NaN"
"4509","RP11-699L21.1","NaN"
"4510","HES1","NaN"
"4511","LINC00887","NaN"
"4512","CPN2","NaN"
"4513","LRRC15","0.934272155519753"
"4514","GP5","NaN"
"4515","ATP13A3","NaN"
"4516","TMEM44","NaN"
"4517","LSG1","NaN"
"4518","FAM43A","NaN"
"4519","XXYLT1","NaN"
"4520","ACAP2","NaN"
"4521","PPP1R2","1"
"4522","APOD","NaN"
"4523","LINC00969","NaN"
"4524","MIR570","NaN"
"4525","MUC20","NaN"
"4526","MUC4","1"
"4527","TNK2","0.934272155519753"
"4528","AC024937.6","NaN"
"4529","SDHAP1","0.934272155519753"
"4530","AC024937.4","NaN"
"4531","TFRC","NaN"
"4532","LINC00885","NaN"
"4533","ZDHHC19","NaN"
"4534","SLC51A","NaN"
"4535","PCYT1A","NaN"
"4536","TCTEX1D2","NaN"
"4537","TM4SF19","NaN"
"4538","UBXN7","NaN"
"4539","RNF168","NaN"
"4540","SMCO1","NaN"
"4541","AC092933.3","NaN"
"4542","WDR53","1"
"4543","FBXO45","NaN"
"4544","NRROS","NaN"
"4545","PIGX","NaN"
"4546","CEP19","NaN"
"4547","PAK2","1"
"4548","SENP5","NaN"
"4549","NCBP2","NaN"
"4550","PIGZ","1"
"4551","MFI2","NaN"
"4552","DLG1","NaN"
"4553","BDH1","NaN"
"4554","AC024560.3","NaN"
"4555","KIAA0226","0.934272155519753"
"4556","FYTTD1","NaN"
"4557","LRCH3","NaN"
"4558","IQCG","NaN"
"4559","RPL35A","NaN"
"4560","LMLN","NaN"
"4561","ANKRD18DP","NaN"
"4562","RNU6-821P","NaN"
"4563","FAM157A","NaN"
"4564","ZNF595","NaN"
"4565","ZNF718","1"
"4566","RP11-1365D11.1","NaN"
"4567","ZNF876P","NaN"
"4568","ZNF732","NaN"
"4569","ZNF141","0.934272155519753"
"4570","RP11-2H3.6","NaN"
"4571","ZNF721","0.934272155519753"
"4572","PIGG","NaN"
"4573","PDE6B","NaN"
"4574","ATP5I","1"
"4575","MYL5","NaN"
"4576","MFSD7","NaN"
"4577","PCGF3","NaN"
"4578","CPLX1","NaN"
"4579","GAK","NaN"
"4580","TMEM175","1"
"4581","DGKQ","NaN"
"4582","SLC26A1","NaN"
"4583","IDUA","NaN"
"4584","FGFRL1","NaN"
"4585","RNF212","1"
"4586","AC092535.3","NaN"
"4587","SPON2","NaN"
"4588","CTBP1","1"
"4589","MAEA","0.934272155519753"
"4590","UVSSA","1"
"4591","CRIPAK","NaN"
"4592","RP11-1398P2.1","NaN"
"4593","FAM53A","NaN"
"4594","SLBP","NaN"
"4595","TMEM129","NaN"
"4596","TACC3","NaN"
"4597","FGFR3","NaN"
"4598","LETM1","NaN"
"4599","WHSC1","1"
"4600","NELFA","NaN"
"4601","C4orf48","NaN"
"4602","NAT8L","0.934272155519753"
"4603","POLN","1"
"4604","HAUS3","NaN"
"4605","MXD4","NaN"
"4606","ZFYVE28","1"
"4607","RNF4","NaN"
"4608","FAM193A","NaN"
"4609","TNIP2","1"
"4610","SH3BP2","NaN"
"4611","ADD1","NaN"
"4612","MFSD10","NaN"
"4613","NOP14","1"
"4614","GRK4","NaN"
"4615","HTT","0.396595649871622"
"4616","MSANTD1","NaN"
"4617","RGS12","1"
"4618","HGFAC","NaN"
"4619","DOK7","NaN"
"4620","RP11-529E10.6","NaN"
"4621","LRPAP1","NaN"
"4622","LINC00955","NaN"
"4623","ADRA2C","NaN"
"4624","AC226119.5","NaN"
"4625","FAM86EP","NaN"
"4626","OTOP1","0.934272155519753"
"4627","TMEM128","NaN"
"4628","LYAR","NaN"
"4629","ZBTB49","1"
"4630","STX18","NaN"
"4631","MSX1","0.934272155519753"
"4632","CYTL1","NaN"
"4633","STK32B","NaN"
"4634","EVC2","NaN"
"4635","EVC","NaN"
"4636","CRMP1","0.934272155519753"
"4637","C4orf50","NaN"
"4638","JAKMIP1","NaN"
"4639","WFS1","NaN"
"4640","PPP2R2C","0.934272155519753"
"4641","MAN2B2","1"
"4642","MRFAP1","NaN"
"4643","S100P","NaN"
"4644","MRFAP1L1","NaN"
"4645","BLOC1S4","NaN"
"4646","KIAA0232","NaN"
"4647","TBC1D14","NaN"
"4648","CCDC96","NaN"
"4649","TADA2B","0.934272155519753"
"4650","GRPEL1","NaN"
"4651","SORCS2","1"
"4652","PSAPL1","0.934272155519753"
"4653","AFAP1","NaN"
"4654","ABLIM2","0.934272155519753"
"4655","SH3TC1","0.934272155519753"
"4656","HTRA3","NaN"
"4657","RP11-774O3.3","NaN"
"4658","ACOX3","NaN"
"4659","TRMT44","0.934272155519753"
"4660","GPR78","NaN"
"4661","CPZ","1"
"4662","HMX1","NaN"
"4663","RP11-747H12.1","NaN"
"4664","AC073648.1","NaN"
"4665","USP17L15","NaN"
"4666","USP17L18","NaN"
"4667","RP11-1396O13.13","NaN"
"4668","DEFB131","NaN"
"4669","MIR548I2","NaN"
"4670","ALG1L3P","NaN"
"4671","OR7E35P","NaN"
"4672","SLC2A9","NaN"
"4673","DRD5","NaN"
"4674","WDR1","NaN"
"4675","RP11-480G3.1","NaN"
"4676","ZNF518B","NaN"
"4677","CLNK","NaN"
"4678","HS3ST1","1"
"4679","HSP90AB2P","NaN"
"4680","RAB28","NaN"
"4681","NKX3-2","NaN"
"4682","BOD1L1","NaN"
"4683","CPEB2","NaN"
"4684","C1QTNF7","NaN"
"4685","CC2D2A","NaN"
"4686","FBXL5","NaN"
"4687","FAM200B","NaN"
"4688","BST1","NaN"
"4689","CD38","NaN"
"4690","FGFBP1","NaN"
"4691","FGFBP2","NaN"
"4692","PROM1","NaN"
"4693","TAPT1","NaN"
"4694","TAPT1-AS1","NaN"
"4695","LDB2","NaN"
"4696","QDPR","NaN"
"4697","CLRN2","NaN"
"4698","LAP3","0.934272155519753"
"4699","MED28","NaN"
"4700","FAM184B","1"
"4701","DCAF16","NaN"
"4702","NCAPG","1"
"4703","LCORL","NaN"
"4704","SLIT2","NaN"
"4705","PACRGL","NaN"
"4706","KCNIP4","NaN"
"4707","GBA3","0.934272155519753"
"4708","PPARGC1A","NaN"
"4709","DHX15","NaN"
"4710","MIR573","NaN"
"4711","SOD3","0.541103759832822"
"4712","CCDC149","NaN"
"4713","LGI2","NaN"
"4714","SEPSECS","NaN"
"4715","PI4K2B","NaN"
"4716","ZCCHC4","NaN"
"4717","ANAPC4","NaN"
"4718","SLC34A2","NaN"
"4719","SEL1L3","1"
"4720","SMIM20","NaN"
"4721","RBPJ","NaN"
"4722","CCKAR","NaN"
"4723","TBC1D19","NaN"
"4724","STIM2","1"
"4725","AC024132.1","NaN"
"4726","PCDH7","1"
"4727","ARAP2","0.934272155519753"
"4728","DTHD1","NaN"
"4729","C4orf19","NaN"
"4730","RELL1","NaN"
"4731","PGM2","NaN"
"4732","TBC1D1","1"
"4733","PTTG2","NaN"
"4734","KLF3","NaN"
"4735","TLR10","NaN"
"4736","TLR1","NaN"
"4737","TLR6","NaN"
"4738","FAM114A1","NaN"
"4739","TMEM156","NaN"
"4740","KLHL5","NaN"
"4741","WDR19","NaN"
"4742","RFC1","NaN"
"4743","KLB","NaN"
"4744","RPL9","1"
"4745","LIAS","NaN"
"4746","UGDH","NaN"
"4747","SMIM14","NaN"
"4748","UBE2K","NaN"
"4749","PDS5A","NaN"
"4750","RP11-333E13.4","0.541103759832822"
"4751","N4BP2","NaN"
"4752","RHOH","NaN"
"4753","CHRNA9","NaN"
"4754","RBM47","NaN"
"4755","NSUN7","NaN"
"4756","APBB2","NaN"
"4757","UCHL1","NaN"
"4758","LIMCH1","NaN"
"4759","PHOX2B","0.541103759832822"
"4760","TMEM33","NaN"
"4761","DCAF4L1","NaN"
"4762","SLC30A9","NaN"
"4763","BEND4","NaN"
"4764","SHISA3","0.934272155519753"
"4765","ATP8A1","NaN"
"4766","GRXCR1","NaN"
"4767","RP11-324J13.1","NaN"
"4768","KCTD8","NaN"
"4769","YIPF7","0.934272155519753"
"4770","GUF1","1"
"4771","GNPDA2","NaN"
"4772","GABRG1","NaN"
"4773","GABRA2","NaN"
"4774","COX7B2","NaN"
"4775","GABRA4","NaN"
"4776","GABRB1","1"
"4777","COMMD8","NaN"
"4778","ATP10D","0.934272155519753"
"4779","CORIN","NaN"
"4780","NFXL1","NaN"
"4781","NIPAL1","NaN"
"4782","CNGA1","NaN"
"4783","TXK","NaN"
"4784","TEC","NaN"
"4785","SLAIN2","NaN"
"4786","SLC10A4","NaN"
"4787","ZAR1","NaN"
"4788","FRYL","NaN"
"4789","OCIAD1","NaN"
"4790","OCIAD2","NaN"
"4791","CWH43","NaN"
"4792","DCUN1D4","NaN"
"4793","LRRC66","NaN"
"4794","SGCB","1"
"4795","SPATA18","0.934272155519753"
"4796","USP46","NaN"
"4797","DANCR","NaN"
"4798","ERVMER34-1","NaN"
"4799","RASL11B","NaN"
"4800","SCFD2","NaN"
"4801","FIP1L1","NaN"
"4802","LNX1","0.541103759832822"
"4803","RPL21P44","NaN"
"4804","CHIC2","NaN"
"4805","GSX2","NaN"
"4806","PDGFRA","NaN"
"4807","KIT","NaN"
"4808","KDR","0.155235382969615"
"4809","SRD5A3","NaN"
"4810","TMEM165","NaN"
"4811","CLOCK","NaN"
"4812","PDCL2","NaN"
"4813","NMU","NaN"
"4814","RP11-345F18.1","NaN"
"4815","EXOC1","NaN"
"4816","CEP135","NaN"
"4817","KIAA1211","NaN"
"4818","AASDH","NaN"
"4819","PPAT","0.934272155519753"
"4820","PAICS","NaN"
"4821","SRP72","1"
"4822","ARL9","NaN"
"4823","HOPX","NaN"
"4824","SPINK2","NaN"
"4825","REST","1"
"4826","NOA1","NaN"
"4827","POLR2B","1"
"4828","IGFBP7","NaN"
"4829","EXOC5P1","NaN"
"4830","LARP1BP1","NaN"
"4831","TECRL","0.934272155519753"
"4832","EPHA5","0.883143642352915"
"4833","MIR1269A","NaN"
"4834","CENPC","1"
"4835","STAP1","0.934272155519753"
"4836","UBA6","0.541103759832822"
"4837","UBA6-AS1","NaN"
"4838","GNRHR","NaN"
"4839","TMPRSS11D","NaN"
"4840","TMPRSS11A","NaN"
"4841","TMPRSS11F","NaN"
"4842","FTLP10","NaN"
"4843","TMPRSS11BNL","NaN"
"4844","TMPRSS11B","NaN"
"4845","YTHDC1","NaN"
"4846","TMPRSS11E","NaN"
"4847","UGT2B17","0.934272155519753"
"4848","UGT2B15","NaN"
"4849","UGT2B10","NaN"
"4850","UGT2A3","NaN"
"4851","UGT2B7","1"
"4852","UGT2B11","NaN"
"4853","UGT2B28","NaN"
"4854","UGT2B4","NaN"
"4855","UGT2A1","NaN"
"4856","UGT2A2","NaN"
"4857","SULT1B1","NaN"
"4858","SULT1E1","NaN"
"4859","CSN1S1","1"
"4860","CSN2","NaN"
"4861","STATH","NaN"
"4862","HTN3","NaN"
"4863","HTN1","NaN"
"4864","CSN1S2AP","NaN"
"4865","ODAM","NaN"
"4866","FDCSP","NaN"
"4867","CSN3","1"
"4868","CABS1","NaN"
"4869","SMR3A","NaN"
"4870","SMR3B","NaN"
"4871","PROL1","NaN"
"4872","MUC7","NaN"
"4873","AMTN","NaN"
"4874","AMBN","NaN"
"4875","ENAM","1"
"4876","IGJ","0.934272155519753"
"4877","UTP3","NaN"
"4878","RUFY3","NaN"
"4879","GRSF1","NaN"
"4880","MOB1B","NaN"
"4881","DCK","NaN"
"4882","SLC4A4","0.934272155519753"
"4883","GC","1"
"4884","NPFFR2","NaN"
"4885","ADAMTS3","NaN"
"4886","COX18","NaN"
"4887","ANKRD17","0.934272155519753"
"4888","SNORA3","NaN"
"4889","ALB","NaN"
"4890","AFP","NaN"
"4891","AFM","NaN"
"4892","RASSF6","NaN"
"4893","CXCL6","NaN"
"4894","PPBPP1","NaN"
"4895","PF4V1","NaN"
"4896","CXCL1","NaN"
"4897","PF4","NaN"
"4898","PPBP","NaN"
"4899","CXCL5","NaN"
"4900","CXCL3","NaN"
"4901","PPBPP2","NaN"
"4902","CXCL2","NaN"
"4903","MTHFD2L","NaN"
"4904","EPGN","NaN"
"4905","EREG","NaN"
"4906","AREG","NaN"
"4907","BTC","NaN"
"4908","PARM1","NaN"
"4909","RCHY1","NaN"
"4910","THAP6","NaN"
"4911","C4orf26","NaN"
"4912","CDKL2","0.934272155519753"
"4913","G3BP2","NaN"
"4914","USO1","1"
"4915","PPEF2","NaN"
"4916","NAAA","0.934272155519753"
"4917","SDAD1","NaN"
"4918","AC110615.1","NaN"
"4919","CXCL9","NaN"
"4920","ART3","NaN"
"4921","CXCL10","NaN"
"4922","CXCL11","NaN"
"4923","NUP54","NaN"
"4924","SCARB2","NaN"
"4925","FAM47E","NaN"
"4926","FAM47E-STBD1","1"
"4927","CCDC158","1"
"4928","SHROOM3","0.934272155519753"
"4929","SOWAHB","NaN"
"4930","SEPT11","NaN"
"4931","CCNI","NaN"
"4932","CCNG2","NaN"
"4933","CXCL13","NaN"
"4934","CNOT6L","NaN"
"4935","MRPL1","0.934272155519753"
"4936","FRAS1","0.934272155519753"
"4937","ANXA3","NaN"
"4938","BMP2K","NaN"
"4939","PAQR3","1"
"4940","NAA11","0.934272155519753"
"4941","GK2","NaN"
"4942","ANTXR2","NaN"
"4943","PRDM8","1"
"4944","FGF5","NaN"
"4945","C4orf22","NaN"
"4946","BMP3","1"
"4947","PRKG2","NaN"
"4948","RASGEF1B","NaN"
"4949","HNRNPD","0.396595649871622"
"4950","HNRNPDL","NaN"
"4951","ENOPH1","NaN"
"4952","TMEM150C","NaN"
"4953","RP11-791G16.4","NaN"
"4954","SCD5","NaN"
"4955","SEC31A","NaN"
"4956","THAP9","NaN"
"4957","LIN54","NaN"
"4958","COPS4","NaN"
"4959","PLAC8","NaN"
"4960","COQ2","NaN"
"4961","HPSE","NaN"
"4962","HELQ","NaN"
"4963","MRPS18C","1"
"4964","FAM175A","NaN"
"4965","AGPAT9","NaN"
"4966","RP11-8L2.1","NaN"
"4967","NKX6-1","NaN"
"4968","CDS1","NaN"
"4969","WDFY3","NaN"
"4970","ARHGAP24","NaN"
"4971","MAPK10","NaN"
"4972","PTPN13","1"
"4973","SLC10A6","NaN"
"4974","C4orf36","0.934272155519753"
"4975","AFF1","NaN"
"4976","KLHL8","NaN"
"4977","HSD17B13","NaN"
"4978","HSD17B11","0.934272155519753"
"4979","NUDT9","NaN"
"4980","SPARCL1","NaN"
"4981","DSPP","0.934272155519753"
"4982","DMP1","0.934272155519753"
"4983","IBSP","NaN"
"4984","MEPE","NaN"
"4985","HSP90AB3P","NaN"
"4986","SPP1","NaN"
"4987","PKD2","NaN"
"4988","ABCG2","NaN"
"4989","PPM1K","NaN"
"4990","HERC6","NaN"
"4991","HERC5","NaN"
"4992","PYURF","NaN"
"4993","HERC3","NaN"
"4994","PIGY","NaN"
"4995","NAP1L5","0.541103759832822"
"4996","FAM13A","1"
"4997","TIGD2","1"
"4998","GPRIN3","1"
"4999","SNCA","NaN"
"5000","MMRN1","1"
"5001","CCSER1","1"
"5002","GRID2","0.396595649871622"
"5003","ATOH1","NaN"
"5004","SMARCAD1","NaN"
"5005","HPGDS","NaN"
"5006","PDLIM5","1"
"5007","BMPR1B","NaN"
"5008","UNC5C","1"
"5009","PDHA2","1"
"5010","STPG2","0.934272155519753"
"5011","RAP1GDS1","NaN"
"5012","TSPAN5","NaN"
"5013","EIF4E","NaN"
"5014","METAP1","NaN"
"5015","ADH5","NaN"
"5016","RP11-696N14.1","NaN"
"5017","ADH4","NaN"
"5018","ADH6","NaN"
"5019","ADH1A","NaN"
"5020","ADH1B","NaN"
"5021","ADH1C","NaN"
"5022","ADH7","NaN"
"5023","C4orf17","1"
"5024","TRMT10A","NaN"
"5025","MTTP","NaN"
"5026","RP11-766F14.2","NaN"
"5027","DAPP1","NaN"
"5028","LAMTOR3","NaN"
"5029","DNAJB14","NaN"
"5030","H2AFZ","NaN"
"5031","DDIT4L","NaN"
"5032","EMCN","NaN"
"5033","PPP3CA","NaN"
"5034","BANK1","NaN"
"5035","SLC39A8","NaN"
"5036","NFKB1","NaN"
"5037","MANBA","NaN"
"5038","UBE2D3","0.934272155519753"
"5039","CISD2","1"
"5040","SLC9B1","NaN"
"5041","SLC9B2","0.934272155519753"
"5042","BDH2","NaN"
"5043","CENPE","NaN"
"5044","TACR3","NaN"
"5045","CXXC4","NaN"
"5046","AC004069.2","NaN"
"5047","TET2","0.883143642352915"
"5048","PPA2","NaN"
"5049","EEF1A1P9","NaN"
"5050","ARHGEF38","NaN"
"5051","INTS12","0.934272155519753"
"5052","GSTCD","NaN"
"5053","NPNT","NaN"
"5054","TBCK","NaN"
"5055","AIMP1","0.934272155519753"
"5056","DKK2","NaN"
"5057","PAPSS1","NaN"
"5058","SGMS2","NaN"
"5059","CYP2U1","NaN"
"5060","HADH","0.934272155519753"
"5061","LEF1","NaN"
"5062","LEF1-AS1","NaN"
"5063","RPL34","NaN"
"5064","OSTC","NaN"
"5065","ETNPPL","NaN"
"5066","COL25A1","NaN"
"5067","SEC24B-AS1","NaN"
"5068","SEC24B","NaN"
"5069","CCDC109B","1"
"5070","CASP6","NaN"
"5071","PLA2G12A","NaN"
"5072","CFI","NaN"
"5073","GAR1","NaN"
"5074","RRH","NaN"
"5075","LRIT3","NaN"
"5076","EGF","NaN"
"5077","ELOVL6","1"
"5078","ENPEP","1"
"5079","PITX2","0.934272155519753"
"5080","MIR297","NaN"
"5081","C4orf32","1"
"5082","AP1AR","NaN"
"5083","TIFA","NaN"
"5084","ALPK1","NaN"
"5085","NEUROG2","NaN"
"5086","RP11-402J6.2","NaN"
"5087","LARP7","0.934272155519753"
"5088","RPL7AP30","NaN"
"5089","ANK2","0.934272155519753"
"5090","CAMK2D","0.934272155519753"
"5091","ARSJ","NaN"
"5092","UGT8","NaN"
"5093","NDST4","NaN"
"5094","MTRNR2L13","NaN"
"5095","TRAM1L1","1"
"5096","NDST3","NaN"
"5097","PRSS12","0.934272155519753"
"5098","CEP170P1","NaN"
"5099","RP11-384K6.6","NaN"
"5100","METTL14","1"
"5101","SEC24D","NaN"
"5102","SYNPO2","1"
"5103","MYOZ2","NaN"
"5104","RP11-455G16.1","NaN"
"5105","USP53","NaN"
"5106","C4orf3","NaN"
"5107","FABP2","NaN"
"5108","KLHL2P1","NaN"
"5109","RP11-33B1.4","NaN"
"5110","RP11-33B1.3","NaN"
"5111","PDE5A","1"
"5112","MAD2L1","NaN"
"5113","PRDM5","NaN"
"5114","NDNF","NaN"
"5115","TNIP3","NaN"
"5116","QRFPR","1"
"5117","ANXA5","NaN"
"5118","TMEM155","NaN"
"5119","EXOSC9","NaN"
"5120","CCNA2","NaN"
"5121","BBS7","NaN"
"5122","TRPC3","1"
"5123","KIAA1109","NaN"
"5124","ADAD1","NaN"
"5125","IL2","NaN"
"5126","IL21","NaN"
"5127","BBS12","NaN"
"5128","FGF2","NaN"
"5129","NUDT6","NaN"
"5130","SPATA5","NaN"
"5131","SPRY1","1"
"5132","ANKRD50","1"
"5133","FAT4","1"
"5134","INTU","NaN"
"5135","SLC25A31","NaN"
"5136","HSPA4L","NaN"
"5137","PLK4","NaN"
"5138","MFSD8","NaN"
"5139","C4orf29","NaN"
"5140","LARP1B","1"
"5141","PGRMC2","NaN"
"5142","SCLT1","NaN"
"5143","C4orf33","NaN"
"5144","PCDH10","NaN"
"5145","PABPC4L","NaN"
"5146","RP11-400D2.2","NaN"
"5147","PCDH18","NaN"
"5148","SLC7A11","NaN"
"5149","CCRN4L","NaN"
"5150","ELF2","NaN"
"5151","MGARP","NaN"
"5152","NDUFC1","NaN"
"5153","NAA15","NaN"
"5154","RAB33B","NaN"
"5155","SETD7","NaN"
"5156","MGST2","NaN"
"5157","MAML3","NaN"
"5158","SCOC","NaN"
"5159","CLGN","NaN"
"5160","ELMOD2","NaN"
"5161","UCP1","NaN"
"5162","TBC1D9","1"
"5163","RNF150","NaN"
"5164","ZNF330","NaN"
"5165","IL15","NaN"
"5166","INPP4B","0.396595649871622"
"5167","USP38","NaN"
"5168","GAB1","NaN"
"5169","SMARCA5","NaN"
"5170","FREM3","NaN"
"5171","GYPE","NaN"
"5172","GYPB","NaN"
"5173","GYPA","1"
"5174","HHIP","NaN"
"5175","ANAPC10","NaN"
"5176","ABCE1","NaN"
"5177","OTUD4","1"
"5178","SMAD1","NaN"
"5179","MMAA","NaN"
"5180","C4orf51","NaN"
"5181","ZNF827","NaN"
"5182","LSM6","NaN"
"5183","SLC10A7","NaN"
"5184","POU4F2","NaN"
"5185","TTC29","0.934272155519753"
"5186","MIR548G","NaN"
"5187","EDNRA","NaN"
"5188","TMEM184C","NaN"
"5189","ARHGAP10","NaN"
"5190","NR3C2","NaN"
"5191","RP11-526A4.1","NaN"
"5192","DCLK2","NaN"
"5193","LRBA","NaN"
"5194","MAB21L2","0.934272155519753"
"5195","RPS3A","NaN"
"5196","SH3D19","NaN"
"5197","PRSS48","NaN"
"5198","FAM160A1","NaN"
"5199","FBXW7","NaN"
"5200","TMEM154","NaN"
"5201","TIGD4","NaN"
"5202","ARFIP1","NaN"
"5203","FHDC1","NaN"
"5204","TRIM2","NaN"
"5205","MND1","NaN"
"5206","KIAA0922","1"
"5207","TLR2","0.934272155519753"
"5208","RNF175","NaN"
"5209","SFRP2","NaN"
"5210","DCHS2","0.396595649871622"
"5211","PLRG1","0.934272155519753"
"5212","FGB","NaN"
"5213","FGA","NaN"
"5214","FGG","NaN"
"5215","LRAT","1"
"5216","RBM46","NaN"
"5217","NPY2R","1"
"5218","MAP9","NaN"
"5219","GUCY1A3","0.934272155519753"
"5220","GUCY1B3","0.934272155519753"
"5221","ASIC5","1"
"5222","TDO2","NaN"
"5223","CTSO","NaN"
"5224","PDGFC","1"
"5225","GLRB","NaN"
"5226","GRIA2","1"
"5227","RP11-364P22.2","NaN"
"5228","FAM198B","1"
"5229","TMEM144","NaN"
"5230","RP11-597D13.7","NaN"
"5231","RXFP1","0.934272155519753"
"5232","C4orf46","NaN"
"5233","ETFDH","1"
"5234","PPID","1"
"5235","FNIP2","NaN"
"5236","C4orf45","NaN"
"5237","RAPGEF2","NaN"
"5238","AC106860.1","NaN"
"5239","FSTL5","0.934272155519753"
"5240","NAF1","NaN"
"5241","NPY1R","NaN"
"5242","NPY5R","NaN"
"5243","TKTL2","NaN"
"5244","TMA16","NaN"
"5245","MARCH1","1"
"5246","TRIM61","NaN"
"5247","FAM218A","NaN"
"5248","TRIM60","0.934272155519753"
"5249","TMEM192","NaN"
"5250","KLHL2","NaN"
"5251","MSMO1","NaN"
"5252","CPE","NaN"
"5253","TLL1","NaN"
"5254","SPOCK3","NaN"
"5255","ANXA10","NaN"
"5256","DDX60","1"
"5257","DDX60L","NaN"
"5258","PALLD","NaN"
"5259","CBR4","NaN"
"5260","SH3RF1","NaN"
"5261","NEK1","1"
"5262","CLCN3","1"
"5263","C4orf27","NaN"
"5264","MFAP3L","NaN"
"5265","AADAT","NaN"
"5266","HSP90AA6P","NaN"
"5267","GALNTL6","NaN"
"5268","GALNT7","NaN"
"5269","HMGB2","1"
"5270","SAP30","NaN"
"5271","SCRG1","NaN"
"5272","HAND2","1"
"5273","HAND2-AS1","NaN"
"5274","MORF4","NaN"
"5275","FBXO8","NaN"
"5276","CEP44","NaN"
"5277","HPGD","NaN"
"5278","GLRA3","1"
"5279","ADAM29","NaN"
"5280","GPM6A","1"
"5281","WDR17","NaN"
"5282","SPATA4","NaN"
"5283","ASB5","NaN"
"5284","SPCS3","NaN"
"5285","VEGFC","NaN"
"5286","NEIL3","NaN"
"5287","AGA","0.541103759832822"
"5288","AC108142.1","NaN"
"5289","TENM3","1"
"5290","MIR1305","NaN"
"5291","AC114798.1","NaN"
"5292","DCTD","NaN"
"5293","FAM92A1P2","NaN"
"5294","WWC2","NaN"
"5295","CLDN22","NaN"
"5296","CLDN24","NaN"
"5297","CDKN2AIP","NaN"
"5298","ING2","NaN"
"5299","RWDD4","NaN"
"5300","TRAPPC11","NaN"
"5301","STOX2","NaN"
"5302","ENPP6","NaN"
"5303","RP11-162O12.2","NaN"
"5304","RP11-290F5.2","NaN"
"5305","RP11-290F5.1","NaN"
"5306","IRF2","1"
"5307","CASP3","NaN"
"5308","PRIMPOL","NaN"
"5309","ACSL1","1"
"5310","HELT","1"
"5311","SLC25A4","NaN"
"5312","SNX25","NaN"
"5313","LRP2BP","NaN"
"5314","ANKRD37","NaN"
"5315","UFSP2","NaN"
"5316","C4orf47","NaN"
"5317","CCDC110","NaN"
"5318","PDLIM3","NaN"
"5319","SORBS2","NaN"
"5320","TLR3","0.934272155519753"
"5321","FAM149A","NaN"
"5322","CYP4V2","NaN"
"5323","KLKB1","NaN"
"5324","F11","1"
"5325","RP11-215A19.2","NaN"
"5326","MTNR1A","1"
"5327","FAT1","0.71966310347248"
"5328","ZFP42","1"
"5329","TRIML2","NaN"
"5330","TRIML1","NaN"
"5331","HSP90AA4P","NaN"
"5332","FRG1","NaN"
"5333","TUBB7P","NaN"
"5334","FRG2","NaN"
"5335","PLEKHG4B","NaN"
"5336","LRRC14B","NaN"
"5337","CCDC127","NaN"
"5338","SDHA","NaN"
"5339","PDCD6","NaN"
"5340","AHRR","NaN"
"5341","EXOC3","NaN"
"5342","SLC9A3","NaN"
"5343","CEP72","NaN"
"5344","TPPP","NaN"
"5345","ZDHHC11","NaN"
"5346","ZDHHC11B","NaN"
"5347","BRD9","0.934272155519753"
"5348","TRIP13","NaN"
"5349","RP11-43F13.3","NaN"
"5350","NKD2","0.934272155519753"
"5351","SLC12A7","1"
"5352","SLC6A19","NaN"
"5353","SLC6A18","NaN"
"5354","TERT","NaN"
"5355","CLPTM1L","NaN"
"5356","SLC6A3","NaN"
"5357","LPCAT1","NaN"
"5358","SDHAP3","NaN"
"5359","CTD-2012J19.3","NaN"
"5360","RP11-43F13.1","NaN"
"5361","MIR4277","NaN"
"5362","MRPL36","NaN"
"5363","NDUFS6","NaN"
"5364","IRX4","NaN"
"5365","IRX2","1"
"5366","C5orf38","NaN"
"5367","LINC01019","NaN"
"5368","IRX1","NaN"
"5369","LINC01020","NaN"
"5370","ADAMTS16","NaN"
"5371","MED10","NaN"
"5372","UBE2QL1","NaN"
"5373","NSUN2","NaN"
"5374","SRD5A1","NaN"
"5375","PAPD7","0.541103759832822"
"5376","RP11-404K5.2","1"
"5377","ADCY2","1"
"5378","C5orf49","NaN"
"5379","MTRR","1"
"5380","FASTKD3","NaN"
"5381","SEMA5A","1"
"5382","TAS2R1","1"
"5383","FAM173B","NaN"
"5384","CCT5","NaN"
"5385","CMBL","NaN"
"5386","MARCH6","NaN"
"5387","ROPN1L","NaN"
