"","Gene","p value"
"19244","SNHG11","NaN"
"19245","SNORA60","NaN"
"19246","RALGAPB","0.79698009745237"
"19247","ADIG","1"
"19248","ARHGAP40","NaN"
"19249","SLC32A1","0.0780222096181066"
"19250","ACTR5","0.517454023030534"
"19251","PPP1R16B","NaN"
"19252","FAM83D","1"
"19253","DHX35","1"
"19254","RP4-705O1.1","NaN"
"19255","MAFB","NaN"
"19256","TOP1","NaN"
"19257","PLCG1","1"
"19258","ZHX3","1"
"19259","LPIN3","NaN"
"19260","EMILIN3","1"
"19261","CHD6","0.999999999999999"
"19262","PTPRT","0.999999999999999"
"19263","SRSF6","0.999999999999999"
"19264","L3MBTL1","0.999999999999999"
"19265","RP1-138B7.5","NaN"
"19266","SGK2","0.70139194121733"
"19267","IFT52","NaN"
"19268","MYBL2","0.942551418035588"
"19269","GTSF1L","NaN"
"19270","TOX2","1"
"19271","JPH2","NaN"
"19272","OSER1","NaN"
"19273","GDAP1L1","NaN"
"19274","FITM2","0.942551418035588"
"19275","R3HDML","0.942551418035588"
"19276","HNF4A","0.489023339783094"
"19277","C20orf62","1"
"19278","TTPAL","1"
"19279","SERINC3","NaN"
"19280","PKIG","NaN"
"19281","ADA","0.260376792704078"
"19282","WISP2","NaN"
"19283","KCNK15","1"
"19284","RIMS4","NaN"
"19285","YWHAB","NaN"
"19286","PABPC1L","NaN"
"19287","TOMM34","NaN"
"19288","STK4","NaN"
"19289","KCNS1","1"
"19290","WFDC5","NaN"
"19291","WFDC12","0.999999999999999"
"19292","PI3","1"
"19293","SEMG1","NaN"
"19294","SEMG2","1"
"19295","SLPI","NaN"
"19296","MATN4","NaN"
"19297","RBPJL","1"
"19298","SDC4","1"
"19299","SYS1","NaN"
"19300","TP53TG5","1"
"19301","DBNDD2","NaN"
"19302","PIGT","0.999999999999999"
"19303","WFDC2","1"
"19304","SPINT3","NaN"
"19305","WFDC6","1"
"19306","EPPIN-WFDC6","NaN"
"19307","EPPIN","NaN"
"19308","WFDC8","0.517454023030534"
"19309","WFDC9","NaN"
"19310","WFDC10A","1"
"19311","WFDC11","1"
"19312","WFDC10B","NaN"
"19313","WFDC13","NaN"
"19314","SPINT4","NaN"
"19315","WFDC3","1"
"19316","DNTTIP1","1"
"19317","UBE2C","NaN"
"19318","TNNC2","NaN"
"19319","SNX21","1"
"19320","ACOT8","1"
"19321","ZSWIM3","1"
"19322","ZSWIM1","0.517454023030534"
"19323","SPATA25","NaN"
"19324","NEURL2","NaN"
"19325","CTSA","1"
"19326","PLTP","0.517454023030534"
"19327","PCIF1","0.999999999999999"
"19328","ZNF335","0.79698009745237"
"19329","MMP9","NaN"
"19330","SLC12A5","NaN"
"19331","NCOA5","NaN"
"19332","CD40","1"
"19333","CDH22","1"
"19334","SLC35C2","NaN"
"19335","ELMO2","0.517454023030534"
"19336","ZNF663P","NaN"
"19337","ZNF334","NaN"
"19338","OCSTAMP","NaN"
"19339","SLC13A3","0.489023339783094"
"19340","TP53RK","0.517454023030534"
"19341","SLC2A10","NaN"
"19342","EYA2","0.942551418035588"
"19343","ZMYND8","0.517454023030534"
"19344","NCOA3","0.999999999999999"
"19345","SULF2","1"
"19346","PREX1","NaN"
"19347","ARFGEF2","0.70139194121733"
"19348","CSE1L","0.79698009745237"
"19349","STAU1","0.517454023030534"
"19350","DDX27","1"
"19351","ZNFX1","0.999999999999999"
"19352","ZFAS1","NaN"
"19353","KCNB1","1"
"19354","PTGIS","NaN"
"19355","B4GALT5","0.517454023030534"
"19356","SLC9A8","1"
"19357","SPATA2","NaN"
"19358","RNF114","1"
"19359","SNAI1","NaN"
"19360","TMEM189-UBE2V1","NaN"
"19361","UBE2V1","NaN"
"19362","TMEM189","1"
"19363","CEBPB","NaN"
"19364","PTPN1","NaN"
"19365","FAM65C","NaN"
"19366","PARD6B","0.411951769609884"
"19367","BCAS4","0.517454023030534"
"19368","ADNP","0.999999999999999"
"19369","DPM1","1"
"19370","MOCS3","0.999999999999999"
"19371","KCNG1","0.942551418035588"
"19372","NFATC2","0.999999999999999"
"19373","ATP9A","NaN"
"19374","SALL4","1"
"19375","ZFP64","0.999999999999999"
"19376","ERP29P1","NaN"
"19377","TSHZ2","0.489023339783094"
"19378","ZNF217","0.942551418035588"
"19379","SUMO1P1","NaN"
"19380","BCAS1","0.79698009745237"
"19381","CYP24A1","1"
"19382","PFDN4","1"
"19383","DOK5","1"
"19384","CBLN4","NaN"
"19385","MC3R","NaN"
"19386","FAM210B","NaN"
"19387","AURKA","NaN"
"19388","CSTF1","0.517454023030534"
"19389","CASS4","0.79698009745237"
"19390","RTFDC1","NaN"
"19391","GCNT7","1"
"19392","FAM209A","NaN"
"19393","FAM209B","NaN"
"19394","TFAP2C","NaN"
"19395","BMP7","0.999999999999999"
"19396","RP4-813D12.3","NaN"
"19397","MIR4325","NaN"
"19398","SPO11","NaN"
"19399","RAE1","1"
"19400","RBM38","1"
"19401","HMGB1P1","NaN"
"19402","CTCFL","0.70139194121733"
"19403","PCK1","0.999999999999999"
"19404","ZBP1","1"
"19405","PMEPA1","NaN"
"19406","C20orf85","0.517454023030534"
"19407","ANKRD60","NaN"
"19408","PPP4R1L","0.517454023030534"
"19409","RAB22A","NaN"
"19410","VAPB","1"
"19411","APCDD1L","1"
"19412","STX16","NaN"
"19413","NPEPL1","NaN"
"19414","MIR296","NaN"
"19415","MIR298","NaN"
"19416","RP4-806M20.3","NaN"
"19417","GNAS","NaN"
"19418","NELFCD","1"
"19419","CTSZ","NaN"
"19420","TUBB1","1"
"19421","ATP5E","NaN"
"19422","SLMO2","0.999999999999999"
"19423","ZNF831","0.489023339783094"
"19424","EDN3","1"
"19425","PHACTR3","1"
"19426","SYCP2","0.0780222096181066"
"19427","FAM217B","NaN"
"19428","PPP1R3D","NaN"
"19429","CDH26","1"
"19430","C20orf197","NaN"
"19431","MIR646","NaN"
"19432","CDH4","0.942551418035588"
"19433","TAF4","NaN"
"19434","MIR1257","NaN"
"19435","LSM14B","1"
"19436","PSMA7","1"
"19437","SS18L1","1"
"19438","MTG2","NaN"
"19439","HRH3","NaN"
"19440","OSBPL2","NaN"
"19441","ADRM1","NaN"
"19442","LAMA5","0.942551418035588"
"19443","RPS21","NaN"
"19444","CABLES2","NaN"
"19445","RBBP8NL","1"
"19446","GATA5","NaN"
"19447","C20orf166-AS1","NaN"
"19448","MIR1-1","NaN"
"19449","MIR133A2","NaN"
"19450","WI2-87327B8.1","NaN"
"19451","SLCO4A1","0.79698009745237"
"19452","LINC00686","NaN"
"19453","NTSR1","0.517454023030534"
"19454","MRGBP","NaN"
"19455","OGFR","0.999999999999999"
"19456","COL9A3","1"
"19457","TCFL5","NaN"
"19458","DIDO1","0.618754807605962"
"19459","GID8","1"
"19460","SLC17A9","NaN"
"19461","BHLHE23","NaN"
"19462","RP11-305P22.9","NaN"
"19463","LINC00029","NaN"
"19464","MIR124-3","1"
"19465","YTHDF1","1"
"19466","BIRC7","NaN"
"19467","NKAIN4","NaN"
"19468","ARFGAP1","0.517454023030534"
"19469","COL20A1","1"
"19470","CHRNA4","0.999999999999999"
"19471","RP11-261N11.8","NaN"
"19472","KCNQ2","0.999999999999999"
"19473","EEF1A2","1"
"19474","PPDPF","NaN"
"19475","PTK6","NaN"
"19476","SRMS","NaN"
"19477","C20orf195","1"
"19478","HELZ2","0.869953821244181"
"19479","GMEB2","NaN"
"19480","STMN3","NaN"
"19481","RTEL1","0.517454023030534"
"19482","RTEL1-TNFRSF6B","NaN"
"19483","TNFRSF6B","NaN"
"19484","ARFRP1","1"
"19485","ZGPAT","0.79698009745237"
"19486","RP4-583P15.15","NaN"
"19487","LIME1","1"
"19488","SLC2A4RG","1"
"19489","ZBTB46","0.942551418035588"
"19490","ABHD16B","1"
"19491","TPD52L2","NaN"
"19492","DNAJC5","NaN"
"19493","UCKL1","NaN"
"19494","ZNF512B","0.79698009745237"
"19495","SAMD10","NaN"
"19496","PRPF6","1"
"19497","SOX18","0.517454023030534"
"19498","TCEA2","NaN"
"19499","RGS19","NaN"
"19500","OPRL1","NaN"
"19501","NPBWR2","1"
"19502","MYT1","0.92673893578401"
"19503","PCMTD2","NaN"
"19504","LINC00266-1","NaN"
"19505","TEKT4P2","NaN"
"19506","bP-21201H5.1","NaN"
"19507","IGHV1OR21-1","NaN"
"19508","TPTE","NaN"
"19509","BAGE2","NaN"
"19510","ANKRD30BP2","1"
"19511","RNU6-614P","NaN"
"19512","MIR3156-3","NaN"
"19513","POTED","NaN"
"19514","CYP4F29P","NaN"
"19515","ANKRD20A11P","NaN"
"19516","RHOT1P2","NaN"
"19517","AP001347.6","0.517454023030534"
"19518","LIPI","0.942551418035588"
"19519","RBM11","0.517454023030534"
"19520","ABCC13","NaN"
"19521","HSPA13","0.942551418035588"
"19522","SAMSN1","1"
"19523","NRIP1","0.942551418035588"
"19524","AL034449.1","NaN"
"19525","USP25","0.999999999999999"
"19526","MIR99A","NaN"
"19527","MIRLET7C","NaN"
"19528","MIR125B2","NaN"
"19529","CXADR","0.517454023030534"
"19530","BTG3","NaN"
"19531","C21orf91","NaN"
"19532","CHODL","NaN"
"19533","AP000998.2","NaN"
"19534","TMPRSS15","NaN"
"19535","AL109763.2","NaN"
"19536","MIR548X","NaN"
"19537","PPIAP22","NaN"
"19538","NCAM2","0.999999999999999"
"19539","LINC00308","NaN"
"19540","AP000233.4","NaN"
"19541","LINC00158","NaN"
"19542","MIR155HG","NaN"
"19543","MRPL39","1"
"19544","JAM2","NaN"
"19545","ATP5J","NaN"
"19546","GABPA","1"
"19547","APP","NaN"
"19548","CYYR1","NaN"
"19549","ADAMTS1","0.942551418035588"
"19550","ADAMTS5","0.517454023030534"
"19551","LINC00314","NaN"
"19552","N6AMT1","1"
"19553","LTN1","1"
"19554","RWDD2B","NaN"
"19555","USP16","NaN"
"19556","CCT8","NaN"
"19557","MAP3K7CL","0.999999999999999"
"19558","LINC00189","NaN"
"19559","BACH1","1"
"19560","BACH1-IT1","NaN"
"19561","GRIK1","NaN"
"19562","CLDN17","NaN"
"19563","CLDN8","NaN"
"19564","KRTAP24-1","NaN"
"19565","KRTAP25-1","NaN"
"19566","KRTAP26-1","1"
"19567","KRTAP27-1","1"
"19568","KRTAP23-1","NaN"
"19569","KRTAP13-2","NaN"
"19570","KRTAP13-1","0.517454023030534"
"19571","KRTAP13-3","NaN"
"19572","KRTAP13-4","NaN"
"19573","KRTAP15-1","NaN"
"19574","KRTAP19-1","NaN"
"19575","KRTAP19-2","NaN"
"19576","KRTAP19-3","NaN"
"19577","KRTAP19-4","NaN"
"19578","KRTAP19-5","1"
"19579","KRTAP19-6","NaN"
"19580","KRTAP19-7","1"
"19581","KRTAP22-2","NaN"
"19582","KRTAP6-3","NaN"
"19583","KRTAP6-2","NaN"
"19584","KRTAP22-1","NaN"
"19585","KRTAP6-1","NaN"
"19586","KRTAP20-1","NaN"
"19587","KRTAP20-4","NaN"
"19588","KRTAP20-2","NaN"
"19589","KRTAP20-3","NaN"
"19590","KRTAP21-2","NaN"
"19591","KRTAP21-1","NaN"
"19592","KRTAP8-1","1"
"19593","KRTAP7-1","NaN"
"19594","KRTAP11-1","NaN"
"19595","KRTAP19-8","NaN"
"19596","TIAM1","1"
"19597","SOD1","NaN"
"19598","SCAF4","NaN"
"19599","HUNK","0.999999999999999"
"19600","MIS18A","1"
"19601","MRAP","NaN"
"19602","URB1","0.999999999999999"
"19603","EVA1C","1"
"19604","TCP10L","1"
"19605","C21orf59","NaN"
"19606","SYNJ1","NaN"
"19607","PAXBP1","NaN"
"19608","C21orf62","1"
"19609","OLIG2","NaN"
"19610","OLIG1","NaN"
"19611","IFNAR2","NaN"
"19612","AP000295.9","NaN"
"19613","IL10RB","1"
"19614","IFNAR1","1"
"19615","IFNGR2","NaN"
"19616","TMEM50B","NaN"
"19617","DNAJC28","0.517454023030534"
"19618","GART","1"
"19619","SON","0.391027028495088"
"19620","DONSON","0.999999999999999"
"19621","AP000304.12","NaN"
"19622","CRYZL1","NaN"
"19623","ITSN1","0.999999999999999"
"19624","ATP5O","NaN"
"19625","MRPS6","NaN"
"19626","SLC5A3","0.618754807605962"
"19627","KCNE2","1"
"19628","KCNE1","NaN"
"19629","RCAN1","NaN"
"19630","CLIC6","0.517454023030534"
"19631","RUNX1","NaN"
"19632","MIR802","NaN"
"19633","SETD4","1"
"19634","CBR1","0.517454023030534"
"19635","CBR3","1"
"19636","DOPEY2","0.999999999999999"
"19637","MORC3","0.517454023030534"
"19638","CHAF1B","NaN"
"19639","CLDN14","NaN"
"19640","SIM2","0.999999999999999"
"19641","HLCS","0.517454023030534"
"19642","RIPPLY3","NaN"
"19643","PIGP","NaN"
"19644","TTC3","0.79698009745237"
"19645","DSCR3","NaN"
"19646","DYRK1A","0.999999999999999"
"19647","KCNJ6","NaN"
"19648","DSCR4","NaN"
"19649","DSCR8","NaN"
"19650","KCNJ15","1"
"19651","DSCR10","NaN"
"19652","ERG","0.942551418035588"
"19653","ETS2","NaN"
"19654","AF064858.6","NaN"
"19655","RPL23AP12","NaN"
"19656","PSMG1","NaN"
"19657","BRWD1","0.489023339783094"
"19658","HMGN1","NaN"
"19659","WRB","NaN"
"19660","LCA5L","NaN"
"19661","SH3BGR","NaN"
"19662","B3GALT5","NaN"
"19663","IGSF5","NaN"
"19664","PCP4","NaN"
"19665","DSCAM","0.618754807605962"
"19666","LINC00323","NaN"
"19667","BACE2","0.942551418035588"
"19668","FAM3B","NaN"
"19669","MX2","0.999999999999999"
"19670","MX1","1"
"19671","TMPRSS2","0.942551418035588"
"19672","LINC00479","NaN"
"19673","RIPK4","0.999999999999999"
"19674","PRDM15","0.942551418035588"
"19675","C2CD2","1"
"19676","ZBTB21","0.999999999999999"
"19677","ZNF295-AS1","NaN"
"19678","UMODL1","0.79698009745237"
"19679","ABCG1","1"
"19680","TFF3","1"
"19681","TFF2","1"
"19682","TFF1","NaN"
"19683","TMPRSS3","0.517454023030534"
"19684","UBASH3A","NaN"
"19685","RSPH1","NaN"
"19686","SLC37A1","1"
"19687","PDE9A","0.942551418035588"
"19688","WDR4","NaN"
"19689","NDUFV3","0.517454023030534"
"19690","ERVH48-1","NaN"
"19691","PKNOX1","NaN"
"19692","CBS","NaN"
"19693","U2AF1","NaN"
"19694","CRYAA","NaN"
"19695","HSF2BP","NaN"
"19696","RRP1B","NaN"
"19697","PDXK","NaN"
"19698","CSTB","NaN"
"19699","RRP1","NaN"
"19700","AGPAT3","1"
"19701","TRAPPC10","1"
"19702","PWP2","NaN"
"19703","C21orf33","NaN"
"19704","ICOSLG","NaN"
"19705","DNMT3L","NaN"
"19706","AIRE","0.999999999999999"
"19707","PFKL","0.999999999999999"
"19708","C21orf2","0.942551418035588"
"19709","TRPM2","0.942551418035588"
"19710","LRRC3","NaN"
"19711","TSPEAR","NaN"
"19712","KRTAP10-1","NaN"
"19713","KRTAP10-2","1"
"19714","KRTAP10-3","1"
"19715","KRTAP10-4","NaN"
"19716","KRTAP10-5","NaN"
"19717","KRTAP10-6","NaN"
"19718","KRTAP10-7","0.618754807605962"
"19719","KRTAP10-8","0.999999999999999"
"19720","KRTAP10-9","NaN"
"19721","KRTAP10-10","NaN"
"19722","KRTAP10-11","0.517454023030534"
"19723","KRTAP12-4","NaN"
"19724","KRTAP12-3","NaN"
"19725","KRTAP12-2","NaN"
"19726","KRTAP12-1","NaN"
"19727","KRTAP10-12","NaN"
"19728","UBE2G2","NaN"
"19729","SUMO3","0.517454023030534"
"19730","PTTG1IP","0.517454023030534"
"19731","ITGB2","0.999999999999999"
"19732","FAM207A","NaN"
"19733","SSR4P1","NaN"
"19734","ADARB1","0.79698009745237"
"19735","LINC00334","NaN"
"19736","POFUT2","NaN"
"19737","LINC00205","NaN"
"19738","COL18A1","0.999999999999999"
"19739","COL18A1-AS1","1"
"19740","SLC19A1","NaN"
"19741","PCBP3","1"
"19742","COL6A1","1"
"19743","COL6A2","0.999999999999999"
"19744","FTCD","0.517454023030534"
"19745","SPATC1L","NaN"
"19746","LSS","0.999999999999999"
"19747","MCM3AP","0.517454023030534"
"19748","YBEY","NaN"
"19749","C21orf58","0.942551418035588"
"19750","PCNT","0.999999999999999"
"19751","DIP2A","1"
"19752","S100B","NaN"
"19753","PRMT2","1"
"19754","DUXAP8","NaN"
"19755","POTEH","0.517454023030534"
"19756","OR11H1","0.517454023030534"
"19757","CCT8L2","0.517454023030534"
"19758","TPTEP1","1"
"19759","ANKRD62P1-PARP4P3","NaN"
"19760","KB-7G2.8","NaN"
"19761","AC005301.8","NaN"
"19762","XKR3","NaN"
"19763","HSFY1P1","NaN"
"19764","IGKV1OR22-5","NaN"
"19765","IGKV2OR22-4","NaN"
"19766","GAB4","0.79698009745237"
"19767","CECR7","NaN"
"19768","IL17RA","1"
"19769","CECR6","1"
"19770","CECR5","NaN"
"19771","CECR5-AS1","NaN"
"19772","CECR1","NaN"
"19773","CECR2","0.999999999999999"
"19774","SLC25A18","1"
"19775","ATP6V1E1","NaN"
"19776","BCL2L13","0.999999999999999"
"19777","BID","0.517454023030534"
"19778","MICAL3","0.89988686825613"
"19779","PEX26","NaN"
"19780","TUBA8","1"
"19781","USP18","NaN"
"19782","AC008079.9","NaN"
"19783","GGT3P","NaN"
"19784","AC008132.13","NaN"
"19785","PRODH","NaN"
"19786","DGCR5","NaN"
"19787","DGCR9","NaN"
"19788","DGCR2","1"
"19789","DGCR14","NaN"
"19790","TSSK2","NaN"
"19791","GSC2","NaN"
"19792","SLC25A1","NaN"
"19793","CLTCL1","1"
"19794","HIRA","1"
"19795","C22orf39","NaN"
"19796","MRPL40","1"
"19797","UFD1L","1"
"19798","CDC45","NaN"
"19799","CLDN5","NaN"
"19800","SEPT5","1"
"19801","GP1BB","NaN"
"19802","TBX1","NaN"
"19803","GNB1L","NaN"
"19804","C22orf29","1"
"19805","TXNRD2","NaN"
"19806","COMT","1"
"19807","ARVCF","0.999999999999999"
"19808","TANGO2","1"
"19809","DGCR8","1"
"19810","TRMT2A","0.999999999999999"
"19811","RANBP1","1"
"19812","ZDHHC8","0.942551418035588"
"19813","LINC00896","NaN"
"19814","RTN4R","NaN"
"19815","XXbac-B444P24.10","NaN"
"19816","DGCR6L","NaN"
"19817","XXbac-B33L19.4","NaN"
"19818","PI4KAP1","NaN"
"19819","RIMBP3","NaN"
"19820","AC011718.2","NaN"
"19821","FAM230A","NaN"
"19822","USP41","NaN"
"19823","ZNF74","NaN"
"19824","SCARF2","1"
"19825","KLHL22","1"
"19826","MED15","NaN"
"19827","SMPD4P1","NaN"
"19828","POM121L4P","NaN"
"19829","TMEM191A","NaN"
"19830","PI4KA","1"
"19831","SERPIND1","NaN"
"19832","SNAP29","1"
"19833","CRKL","0.942551418035588"
"19834","AIFM3","1"
"19835","LZTR1","0.489023339783094"
"19836","THAP7","NaN"
"19837","THAP7-AS1","NaN"
"19838","P2RX6","1"
"19839","SLC7A4","0.517454023030534"
"19840","KB-1592A4.15","NaN"
"19841","POM121L7","NaN"
"19842","FAM230B","NaN"
"19843","GGT2","NaN"
"19844","POM121L8P","NaN"
"19845","RIMBP3B","NaN"
"19846","HIC2","1"
"19847","TMEM191C","NaN"
"19848","PI4KAP2","NaN"
"19849","RIMBP3C","NaN"
"19850","UBE2L3","1"
"19851","YDJC","NaN"
"19852","CCDC116","0.999999999999999"
"19853","SDF2L1","1"
"19854","PPIL2","0.79698009745237"
"19855","MIR301B","NaN"
"19856","MIR130B","NaN"
"19857","YPEL1","NaN"
"19858","MAPK1","1"
"19859","PPM1F","0.0780222096181066"
"19860","TOP3B","0.999999999999999"
"19861","PRAMENP","NaN"
"19862","IGLV4-69","0.517454023030534"
"19863","IGLVIV-64","NaN"
"19864","IGLV8-61","NaN"
"19865","IGLV4-60","NaN"
"19866","IGLV6-57","NaN"
"19867","IGLV11-55","NaN"
"19868","IGLV10-54","NaN"
"19869","VPREB1","NaN"
"19870","BMS1P20","1"
"19871","IGLV5-52","NaN"
"19872","IGLV1-51","NaN"
"19873","IGLV1-50","NaN"
"19874","IGLV9-49","NaN"
"19875","IGLV5-48","NaN"
"19876","IGLV1-47","0.517454023030534"
"19877","IGLV7-46","1"
"19878","IGLV5-45","NaN"
"19879","IGLV1-44","NaN"
"19880","IGLV7-43","NaN"
"19881","IGLV1-41","NaN"
"19882","IGLV1-40","NaN"
"19883","IGLV5-37","NaN"
"19884","IGLV1-36","NaN"
"19885","IGLV7-35","NaN"
"19886","ZNF280B","NaN"
"19887","ZNF280A","0.999999999999999"
"19888","PRAME","NaN"
"19889","IGLV2-34","NaN"
"19890","IGLV2-33","0.517454023030534"
"19891","IGLV3-32","1"
"19892","BCRP4","NaN"
"19893","POM121L1P","NaN"
"19894","GGTLC2","NaN"
"19895","IGLV3-27","NaN"
"19896","IGLV3-25","NaN"
"19897","IGLV2-23","NaN"
"19898","IGLV3-22","1"
"19899","IGLV3-21","NaN"
"19900","IGLV3-19","NaN"
"19901","IGLV2-18","NaN"
"19902","IGLV3-16","NaN"
"19903","IGLV2-14","NaN"
"19904","IGLV3-12","NaN"
"19905","IGLV2-11","NaN"
"19906","IGLV3-10","NaN"
"19907","IGLV3-9","NaN"
"19908","IGLV2-8","NaN"
"19909","IGLV3-6","NaN"
"19910","IGLV4-3","NaN"
"19911","IGLV3-1","NaN"
"19912","IGLL5","1"
"19913","IGLC2","1"
"19914","IGLJ3","NaN"
"19915","IGLC3","1"
"19916","IGLJ5","NaN"
"19917","IGLJ7","NaN"
"19918","IGLC7","NaN"
"19919","GNAZ","0.942551418035588"
"19920","RAB36","NaN"
"19921","BCR","0.79698009745237"
"19922","CES5AP1","NaN"
"19923","ZDHHC8P1","NaN"
"19924","AP000345.1","NaN"
"19925","IGLL1","NaN"
"19926","GUSBP11","NaN"
"19927","KB-1572G7.2","0.999999999999999"
"19928","AP000347.2","1"
"19929","RGL4","0.0780222096181066"
"19930","ZNF70","NaN"
"19931","VPREB3","NaN"
"19932","C22orf15","NaN"
"19933","CHCHD10","NaN"
"19934","MMP11","0.0780222096181066"
"19935","SMARCB1","0.89988686825613"
"19936","DERL3","NaN"
"19937","SLC2A11","0.942551418035588"
"19938","MIF","NaN"
"19939","GSTT2B","NaN"
"19940","DDTL","NaN"
"19941","DDT","NaN"
"19942","GSTT2","NaN"
"19943","GSTTP1","NaN"
"19944","CABIN1","0.260376792704078"
"19945","SUSD2","0.999999999999999"
"19946","GGT5","0.942551418035588"
"19947","POM121L9P","NaN"
"19948","SPECC1L","0.999999999999999"
"19949","ADORA2A","1"
"19950","UPB1","1"
"19951","GUCD1","0.942551418035588"
"19952","SNRPD3","NaN"
"19953","GGT1","0.999999999999999"
"19954","BCRP3","NaN"
"19955","POM121L10P","NaN"
"19956","PIWIL3","0.999999999999999"
"19957","SGSM1","1"
"19958","TMEM211","NaN"
"19959","KIAA1671","NaN"
"19960","CRYBB3","NaN"
"19961","CRYBB2","NaN"
"19962","IGLL3P","NaN"
"19963","LRP5L","1"
"19964","ADRBK2","0.999999999999999"
"19965","MYO18B","0.618754807605962"
"19966","SEZ6L","0.517454023030534"
"19967","ASPHD2","NaN"
"19968","HPS4","NaN"
"19969","SRRD","NaN"
"19970","TFIP11","NaN"
"19971","TPST2","NaN"
"19972","CRYBB1","NaN"
"19973","CRYBA4","NaN"
"19974","MIAT","NaN"
"19975","CTA-992D9.6","NaN"
"19976","CTA-929C8.6","NaN"
"19977","MN1","0.942551418035588"
"19978","PITPNB","1"
"19979","TTC28","1"
"19980","CHEK2","0.79698009745237"
"19981","HSCB","1"
"19982","CCDC117","0.942551418035588"
"19983","XBP1","NaN"
"19984","ZNRF3","1"
"19985","C22orf31","1"
"19986","KREMEN1","1"
"19987","EMID1","NaN"
"19988","RHBDD3","NaN"
"19989","EWSR1","0.999999999999999"
"19990","GAS2L1","NaN"
"19991","RASL10A","NaN"
"19992","AP1B1","NaN"
"19993","RFPL1","NaN"
"19994","NEFH","NaN"
"19995","THOC5","NaN"
"19996","NIPSNAP1","1"
"19997","NF2","0.721108410958716"
"19998","CABP7","1"
"19999","ZMAT5","NaN"
"20000","UQCR10","0.79698009745237"
"20001","ASCC2","0.999999999999999"
"20002","MTMR3","0.999999999999999"
"20003","HORMAD2","NaN"
"20004","LIF","NaN"
"20005","OSM","NaN"
"20006","GATSL3","NaN"
"20007","RP1-130H16.18","NaN"
"20008","TBC1D10A","1"
"20009","SF3A1","0.999999999999999"
"20010","CCDC157","1"
"20011","RNF215","NaN"
"20012","SEC14L2","0.999999999999999"
"20013","RP4-539M6.19","NaN"
"20014","MTFP1","NaN"
"20015","SEC14L3","0.999999999999999"
"20016","SEC14L4","0.942551418035588"
"20017","GAL3ST1","0.517454023030534"
"20018","PES1","NaN"
"20019","TCN2","1"
"20020","SLC35E4","NaN"
"20021","DUSP18","NaN"
"20022","OSBP2","NaN"
"20023","MORC2","0.79698009745237"
"20024","SMTN","0.942551418035588"
"20025","SELM","NaN"
"20026","INPP5J","0.999999999999999"
"20027","PLA2G3","NaN"
"20028","RNF185","0.999999999999999"
"20029","LIMK2","1"
"20030","PIK3IP1","NaN"
"20031","PATZ1","0.517454023030534"
"20032","DRG1","NaN"
"20033","EIF4ENIF1","NaN"
"20034","SFI1","0.942551418035588"
"20035","PISD","0.999999999999999"
"20036","PRR14L","NaN"
"20037","DEPDC5","1"
"20038","C22orf24","NaN"
"20039","YWHAH","NaN"
"20040","SLC5A1","NaN"
"20041","C22orf42","0.942551418035588"
"20042","RFPL2","1"
"20043","SLC5A4","NaN"
"20044","RP1-90G24.6","NaN"
"20045","RFPL3","0.942551418035588"
"20046","RFPL3S","1"
"20047","RTCB","NaN"
"20048","BPIFC","NaN"
"20049","FBXO7","1"
"20050","SYN3","NaN"
"20051","TIMP3","NaN"
"20052","LARGE","0.517454023030534"
"20053","ISX","NaN"
"20054","HMGXB4","NaN"
"20055","TOM1","0.999999999999999"
"20056","HMOX1","1"
"20057","MCM5","NaN"
"20058","RASD2","NaN"
"20059","MB","NaN"
"20060","APOL6","0.999999999999999"
"20061","APOL5","0.517454023030534"
"20062","RBFOX2","NaN"
"20063","APOL3","NaN"
"20064","APOL4","1"
"20065","APOL2","0.517454023030534"
"20066","APOL1","1"
"20067","MYH9","0.999999999999999"
"20068","TXN2","0.942551418035588"
"20069","FOXRED2","NaN"
"20070","EIF3D","NaN"
"20071","CACNG2","0.79698009745237"
"20072","IFT27","NaN"
"20073","PVALB","NaN"
"20074","NCF4","1"
"20075","CSF2RB","0.79698009745237"
"20076","CSF2RBP1","NaN"
"20077","TEX33","NaN"
"20078","TST","0.999999999999999"
"20079","MPST","NaN"
"20080","KCTD17","NaN"
"20081","TMPRSS6","0.942551418035588"
"20082","IL2RB","NaN"
"20083","C1QTNF6","0.999999999999999"
"20084","SSTR3","1"
"20085","RAC2","1"
"20086","CYTH4","NaN"
"20087","ELFN2","1"
"20088","MFNG","NaN"
"20089","CARD10","0.517454023030534"
"20090","CDC42EP1","NaN"
"20091","LGALS2","1"
"20092","GGA1","NaN"
"20093","SH3BP1","NaN"
"20094","PDXP","NaN"
"20095","LGALS1","NaN"
"20096","NOL12","NaN"
"20097","TRIOBP","1"
"20098","H1F0","0.517454023030534"
"20099","GCAT","NaN"
"20100","GALR3","NaN"
"20101","ANKRD54","1"
"20102","EIF3L","1"
"20103","MICALL1","0.942551418035588"
"20104","C22orf23","NaN"
"20105","POLR2F","0.260376792704078"
"20106","SOX10","NaN"
"20107","RP5-1039K5.18","NaN"
"20108","PICK1","1"
"20109","SLC16A8","1"
"20110","BAIAP2L2","NaN"
"20111","PLA2G6","0.999999999999999"
"20112","MAFF","1"
"20113","TMEM184B","1"
"20114","CSNK1E","0.999999999999999"
"20115","RP3-449O17.1","NaN"
